job_id,max_salary,med_salary,min_salary,location
3701300757,,,,"Grand Rapids, MI"
3701300763,55.0,,45.0,United States
3701300764,65000.0,,55000.0,"Rhode Island, United States"
3701300777,80000.0,,70000.0,United States
3701300778,22.0,,22.0,"Boston, MA"
3701300783,,,,Salt Lake City Metropolitan Area
3701300785,,,,"Chicago, IL"
3701300788,100000.0,,90000.0,"Columbus, Ohio Metropolitan Area"
3701300795,,,,"Irving, TX"
3701300810,30.0,,25.0,"Norcross, GA"
3701300813,,,,"Wilmington, NC"
3701300814,,,,"Houston, TX"
3701300816,70000.0,,55000.0,New York City Metropolitan Area
3701300819,40.09,,31.99,"San Fernando, CA"
3701300835,,,,"Goldsboro, NC"
3701300918,,,,"Durham, NC"
3701300921,,,,"Durham, NC"
3701300931,,,,"Wilmington, NC"
3701300933,,,,"Wilmington, NC"
3701300963,,,,United States
3701301007,,,,"Las Cruces, NM"
3701301133,,,,Miami-Fort Lauderdale Area
3701301140,,,,"Conshohocken, PA"
3701301146,,201182.0,,"Bradenton, FL"
3701301154,41.0,,35.0,"Columbine Valley, CO"
3701301155,120000.0,,36000.0,"Fairfield, NJ"
3701301158,,,,"Memphis, TN"
3701301165,,,,"Richmond, VA"
3701301173,,,,"New York, NY"
3701301174,150000.0,,80000.0,"Austin, Texas Metropolitan Area"
3701301176,60.0,,60.0,United States
3701301177,,,,United States
3701301191,,,,"Midland, TX"
3701301207,40.0,,30.0,New York City Metropolitan Area
3701301214,55000.0,,50000.0,"Brentwood, TN"
3701301218,30.0,,25.0,New York City Metropolitan Area
3701301227,,,,"Midland, TX"
3701301230,70000.0,,60000.0,"Durham, NC"
3701301236,,,,"Atlanta, GA"
3701301237,,,,"Yucaipa, CA"
3701301239,,,,"Lafayette, Indiana Metropolitan Area"
3701301247,,,,"Durham, NC"
3701301251,150000.0,,75000.0,United States
3701301261,,,,United States
3701301263,,,,"Streetsboro, OH"
3701301266,,,,"Dacula, GA"
3701301273,70000.0,,60000.0,"Trenton, NJ"
3701301278,,,,United States
3701301282,,,,New York City Metropolitan Area
3701301284,,,,"Berwyn, PA"
3701301296,,,,"Carol Stream, IL"
3701301302,55000.0,,46000.0,"Phoenix, AZ"
3701301303,,,,"Union, SC"
3701301311,32.0,,21.0,"Jacksonville, NC"
3701301313,,,,"Durham, NC"
3701301314,48000.0,,45000.0,"Ruskin, FL"
3701301324,,,,"Hudson, NH"
3701301329,,60.0,,"Atlanta, GA"
3701301331,,,,"Chicago, IL"
3701301335,,,,"New York, NY"
3701301339,40.0,,37.0,"Redmond, WA"
3701301343,,,,United States
3701301366,,,,New York City Metropolitan Area
3701301373,,,,"Baltimore, MD"
3701301391,,,,"Jersey City, NJ"
3701301393,34.0,,33.0,"Hilliard, OH"
3701301450,25.0,,23.0,"Cincinnati, OH"
3701301456,,,,"Austin, TX"
3701301462,,,,United States
3701301471,33.0,,30.0,"Corning, NY"
3701301477,,,,Greater St. Louis
3701301478,23.0,,20.0,Los Angeles Metropolitan Area
3701301484,100000.0,,80000.0,"Oxford, OH"
3701301490,,201182.0,,"Lake Mary, FL"
3701301491,,,,"Sunnyvale, CA"
3701301494,,,,"Bakersfield, CA"
3701301500,,,,"Pittsburgh, PA"
3701301501,,201182.0,,"Englewood, CO"
3701301507,,201182.0,,"Avon, CT"
3701301508,,,,"Palo Alto, CA"
3701301516,90.0,,80.0,"California, United States"
3701301517,,,,"Baltimore, MD"
3701301524,,,,"Bloomfield Hills, MI"
3701301540,,,,"Woodhull, IL"
3701301558,,,,"Tampa, FL"
3701301655,,,,"Durham, NC"
3701301660,,,,"Durham, NC"
3701301665,45000.0,,45000.0,"Texas, United States"
3701301674,,,,"Durham, NC"
3701301676,,,,"Durham, NC"
3701301780,,,,"Lebanon, OH"
3701301806,,,,Greater Minneapolis-St. Paul Area
3701301814,135000.0,,100000.0,"Owings Mills, MD"
3701301816,,,,Huntsville-Decatur-Albertville Area
3701301820,50000.0,,40000.0,"Clearwater, FL"
3701301831,,,,"San Antonio, TX"
3701301837,,,,"Austin, TX"
3701301852,,,,"Hartford, CT"
3701301855,,,,"Maitland, FL"
3701301928,140000.0,,120000.0,New York City Metropolitan Area
3701301930,,201182.0,,"Severna Park, MD"
3701301954,,,,"Greenwood, IN"
3701301955,77.0,,67.0,"Mountain View, CA"
3701301958,,,,"Monroe, CT"
3701301975,33.0,,30.0,"Burbank, CA"
3701301977,,50000.0,,"Manhattan, NY"
3701301983,,,,"North Carolina, United States"
3701301985,,,,"Illinois, United States"
3701302046,,201182.0,,"Solon, OH"
3701302059,,,,United States
3701302061,,,,Atlanta Metropolitan Area
3701302062,,201182.0,,"Hudsonville, MI"
3701302063,,,,"Clearwater, FL"
3701302074,,80000.0,,"Livingston, NJ"
3701302081,,,,"Greenville, SC"
3701302092,22.46,,19.1,"Chico, CA"
3701302103,,,,"West Palm Beach, FL"
3701302109,,,,"Tampa, FL"
3701302111,,,,United States
3701302117,,,,"Providence, RI"
3701302130,,,,"Tallahassee, FL"
3701302136,,,,"South Burlington, VT"
3701302138,,,,United States
3701302147,,,,"Boca Raton, FL"
3701302151,,,,"Jonestown, PA"
3701302152,25.0,,24.0,"San Francisco, CA"
3701302153,,,,"Lakewood, NY"
3701302154,,,,"Boston, MA"
3701302163,,,,"Skillman, NJ"
3701302166,,,,"Glastonbury, CT"
3701302168,,,,United States
3701302173,,,,United States
3701302182,,,,"Sun Prairie, WI"
3701302204,,,,"Cincinnati, OH"
3701302207,180000.0,,100000.0,New York City Metropolitan Area
3701302208,,,,"Coralville, IA"
3701302210,,,,United States
3701302223,,,,"Ashburn, VA"
3701302242,,,,Los Angeles Metropolitan Area
3701302246,190000.0,,135000.0,"Denver, CO"
3701302248,,,,"Boca Raton, FL"
3701302250,,,,"Indianapolis, IN"
3701302262,85000.0,,65000.0,"Brentwood, TN"
3701302263,,,,"Warsaw, IN"
3701302279,136000.0,,78100.0,United States
3701302301,150000.0,,135000.0,"Lawrenceville, GA"
3701302307,,,,United States
3701302328,,,,Greater Harrisburg Area
3701302339,,201182.0,,"Odessa, TX"
3701302341,,,,"Irving, TX"
3701302343,114000.0,,84000.0,San Francisco Bay Area
3701302345,,,,"Minneapolis, MN"
3701302353,,,,"Ellsworth, IA"
3701302358,85000.0,,75000.0,"Richmond, VA"
3701302367,,,,"Austin, Texas Metropolitan Area"
3701302369,,,,"San Antonio, TX"
3701302370,,,,"New York, United States"
3701302374,,,,"Nashville, TN"
3701302381,,,,United States
3701302395,,,,"Sunnyvale, CA"
3701302396,200000.0,,85000.0,"Charleston, South Carolina Metropolitan Area"
3701302398,95000.0,,85000.0,"Lawrenceville, GA"
3701302400,,,,United States
3701302406,20.0,,20.0,"New York, NY"
3701302517,,,,"Durham, NC"
3701302521,,,,"Durham, NC"
3701302660,,,,"Greenville, SC"
3701302662,,,,"Detroit, MI"
3701302664,,50.0,,"Evanston, IL"
3701302667,,,,New York City Metropolitan Area
3701302695,59500.0,,44000.0,"East Lansing, MI"
3701302699,,,,"Plano, TX"
3701302716,,,,"Oklahoma City, OK"
3701302754,,,,New York City Metropolitan Area
3701302758,220000.0,,180000.0,Los Angeles Metropolitan Area
3701302759,180000.0,,140000.0,"Boston, MA"
3701302760,200000.0,,150000.0,"New York, NY"
3701302762,140000.0,,120000.0,"Fort Myers, FL"
3701302763,22.0,,20.0,Miami-Fort Lauderdale Area
3701302764,77.0,,67.0,"San Diego, CA"
3701302770,55.0,,50.0,"Orlando, FL"
3701302783,,,,"Woburn, MA"
3701302785,75000.0,,35000.0,"Scranton, PA"
3701302791,150000.0,,130000.0,"Dallas, TX"
3701302792,,,,Raleigh-Durham-Chapel Hill Area
3701302809,145000.0,,100000.0,San Diego Metropolitan Area
3701302813,,,,"Newark, NJ"
3701302814,28.0,,25.0,"New York, NY"
3701302818,,,,"Bloomfield Hills, MI"
3701302820,115000.0,,75000.0,Denver Metropolitan Area
3701302827,,,,"Fountain Inn, SC"
3701302828,34.0,,30.0,"Miami, FL"
3701302837,78500.0,,55000.0,Greater Houston
3701302838,,201182.0,,"Bartlett, IL"
3701302846,,201182.0,,"St John, IN"
3701302849,,,,Washington DC-Baltimore Area
3701302850,168000.0,,135000.0,New York City Metropolitan Area
3701302976,,,,Greater New Orleans Region
3701303005,20.0,,18.0,"Brookhaven, GA"
3701303007,27.0,,23.0,"Altamonte Springs, FL"
3701303009,225400.0,,175200.0,"San Antonio, TX"
3701303011,,,,Kansas City Metropolitan Area
3701303016,,,,"Haymarket, VA"
3701303018,,,,"Midland, TX"
3701303025,,,,"California, United States"
3701303028,,,,"Campbell, CA"
3701303029,,,,"Midland, TX"
3701303031,,,,"Winston-Salem, NC"
3701303037,,,,"Alamosa, CO"
3701303042,,,,"Alamosa, CO"
3701303043,,,,"Austin, TX"
3701303046,75000.0,,60000.0,"Bolingbrook, IL"
3701303048,,,,"La Crosse, WI"
3701303049,230000.0,,200000.0,"Los Angeles, CA"
3701303053,,,,"McLean, VA"
3701303055,20.55,,20.55,"West Sacramento, CA"
3701303057,125000.0,,110000.0,"Alcoa, TN"
3701303066,80000.0,,70000.0,"Somerset, NJ"
3701303071,,,,"Jackson, MS"
3701303077,,,,"Garland, TX"
3701303078,105000.0,,85000.0,"Fort Myers, FL"
3701303080,75000.0,,75000.0,"Montvale, NJ"
3701303082,50000.0,,50000.0,"Chicago, IL"
3701303083,,,,"Miami, FL"
3701303091,,,,"Irving, TX"
3701303092,,201182.0,,"Andover, MN"
3701303097,37000.0,,33000.0,"Birmingham, AL"
3701303098,,,,United States
3701303102,95000.0,,90000.0,"Washington, DC"
3701303104,,,,"Fort Lauderdale, FL"
3701303110,85000.0,,75000.0,"Paramus, NJ"
3701303115,,,,"Andover, MA"
3701303126,,,,Washington DC-Baltimore Area
3701303132,75000.0,,70000.0,"Los Angeles, CA"
3701303149,,,,United States
3701303169,100000.0,,40000.0,"Charleston, WV"
3701303193,110000.0,,63000.0,"New York, United States"
3701303205,,,,New York City Metropolitan Area
3701303213,,,,"Georgia, United States"
3701303221,,,,Dallas-Fort Worth Metroplex
3701303229,,,,"Queens, NY"
3701303235,130000.0,,130000.0,Greater St. Louis
3701303238,,201182.0,,"Oak Park, IL"
3701303241,,,,Dallas-Fort Worth Metroplex
3701303244,,,,"Des Moines, IA"
3701303248,,,,"Dallas, TX"
3701303250,100000.0,,90000.0,"Connecticut, United States"
3701303253,75000.0,,55000.0,Washington DC-Baltimore Area
3701303262,,,,"Boston, MA"
3701303269,170000.0,,130000.0,"Santa Clara, CA"
3701303450,62.0,,60.0,New York City Metropolitan Area
3701303532,,,,"Morristown, TN"
3701303554,,,,"Fairfield, NJ"
3701303563,,,,"Tulsa, OK"
3701303608,85000.0,,80000.0,"New York, NY"
3701303639,,,,"Cincinnati, OH"
3701303661,,,,"Orlando, FL"
3701303663,,,,"Auburn Hills, MI"
3701303665,,,,"Toledo, Ohio Metropolitan Area"
3701303666,,,,"Merritt Island, FL"
3701303668,60000.0,,50000.0,"Boston, MA"
3701303674,,,,"Berkeley Heights, NJ"
3701303676,,201182.0,,"Haverhill, MA"
3701303689,80000.0,,60000.0,"Columbus, Ohio Metropolitan Area"
3701303710,58.0,,55.0,"Augusta, ME"
3701303715,,,,New York City Metropolitan Area
3701303724,,,,"Los Angeles, CA"
3701303725,118000.0,,95000.0,"Trenton, SC"
3701303729,170000.0,,90000.0,"Stamford, CT"
3701303730,,,,United States
3701303749,190000.0,,135000.0,"Stamford, CT"
3701303754,95000.0,,80000.0,"Clinton Township, MI"
3701303755,100000.0,,85000.0,"Durham, NC"
3701303962,,,,"Garnet Valley, PA"
3701303988,,,,United States
3701304011,95000.0,,90000.0,"Southfield, MI"
3701304024,,,,United States
3701304030,,,,"Bakersfield, CA"
3701304034,120000.0,,100000.0,"Hartford County, CT"
3701304036,,,,United States
3701304037,,,,"Delaware, United States"
3701304040,90000.0,,80000.0,New York City Metropolitan Area
3701304047,,,,Raleigh-Durham-Chapel Hill Area
3701304050,,201182.0,,"Rohnert Park, CA"
3701304053,,,,"Milwaukee, WI"
3701304058,,,,"Maryland, United States"
3701304061,,,,"Rocky Hill, CT"
3701304066,,,,Raleigh-Durham-Chapel Hill Area
3701304068,150000.0,,120000.0,"Hartford, CT"
3701304076,154000.0,,120000.0,United States
3701304087,125000.0,,105000.0,"Kalamazoo, MI"
3701304323,,,,"Kennett Square, PA"
3701304329,,,,United States
3701304331,,,,"San Antonio, TX"
3701304336,59500.0,,44000.0,"Boston, MA"
3701304360,,201182.0,,"Gulf Breeze, FL"
3701304375,115000.0,,70000.0,New York City Metropolitan Area
3701304425,,,,"Chicago, IL"
3701304427,50.0,,45.0,"Anaheim, CA"
3701304434,,,,"Macon, GA"
3701304441,130000.0,,90000.0,"San Francisco, CA"
3701304450,,,,"Owings Mills, MD"
3701304463,,201182.0,,"Honolulu, HI"
3701304474,,,,"Springfield, IL"
3701304475,,,,United States
3701304484,50.0,,49.0,"Milwaukee, WI"
3701304489,95000.0,,85000.0,"Knoxville, TN"
3701304492,,,,"Boston, MA"
3701304493,,,,"Pineville, NC"
3701304495,,,,"Boston, MA"
3701304501,31.0,,30.0,"Newark, NJ"
3701304502,,,,Greater Tampa Bay Area
3701304516,,,,"New York, NY"
3701304529,,,,"Amarillo, TX"
3701304531,175000.0,,140000.0,United States
3701304831,60000.0,,50000.0,"Austin, TX"
3701304851,95.0,,90.0,"Southfield, MI"
3701304902,,,,United States
3701304906,,,,"Houston, TX"
3701304908,,,,United States
3701304913,,,,"Columbus, Ohio Metropolitan Area"
3701304920,,,,"Chicago, IL"
3701304924,,,,"Greensboro, NC"
3701304933,,201182.0,,"Sebastopol, CA"
3701304934,11757.53,,5845.4,"Marin County, CA"
3701304956,150000.0,,150000.0,"Stamford, CT"
3701304968,47000.0,,47000.0,"Cranberry Township, PA"
3701304971,17.0,,16.0,"Chaska, MN"
3701304973,,,,"San Jose, CA"
3701305067,,,,"Chapel Hill, NC"
3701305100,,,,"Durham, NC"
3701305101,,,,"Durham, NC"
3701305188,40.0,,26.0,"Pittsfield, MA"
3701305242,,,,"Greenville, SC"
3701305249,120000.0,,110000.0,"Oakland, CA"
3701305251,100000.0,,70000.0,"Santa Clara, CA"
3701305340,20.0,,16.0,"Turners Falls, MA"
3701305341,,,,"Orlando, FL"
3701305345,,,,"Foster City, CA"
3701305352,80000.0,,70000.0,Atlanta Metropolitan Area
3701305376,,,,United States
3701305377,,,,United States
3701305378,,,,Greater Chicago Area
3701305386,,,,"San Dimas, CA"
3701305387,200000.0,,150000.0,United States
3701305392,,,,"Chicago, IL"
3701305410,60000.0,,55000.0,"Menomonee Falls, WI"
3701305411,109000.0,,73000.0,"Seattle, WA"
3701305414,123000.0,,98000.0,New York City Metropolitan Area
3701305424,,,,"Wyoming, United States"
3701305427,,,,"Fort Mitchell, KY"
3701305510,,,,"Raleigh, NC"
3701305802,,201182.0,,"Rockaway, NJ"
3701305814,,,,"Evansville, IN"
3701305815,,201182.0,,"Woodridge, IL"
3701305817,120000.0,,90000.0,"Chicago, IL"
3701305835,,201182.0,,"Ashland, MA"
3701305836,,,,"Los Angeles, CA"
3701305839,,,,"North Dakota, United States"
3701305851,,65000.0,,"Portland, OR"
3701305855,,,,"Boca Raton, FL"
3701305856,,,,Huntsville-Decatur-Albertville Area
3701305867,,,,"Bridgeport, WV"
3701305868,,,,"Duluth, GA"
3701305891,,,,Greater Philadelphia
3701305895,,,,"New Orleans, LA"
3701305896,170000.0,,165000.0,"New Jersey, United States"
3701305899,,,,"Golden Valley, MN"
3701305900,,,,"Golden Valley, MN"
3701305901,,,,"Yakima, WA"
3701305934,,,,"Newburgh, IN"
3701305938,,20.0,,"Chaska, MN"
3701305939,,201182.0,,"East Brunswick, NJ"
3701305940,90000.0,,80000.0,New York City Metropolitan Area
3701305947,,,,"Quantico, VA"
3701305951,91980.0,,55125.0,"Durham, NC"
3701305956,100000.0,,80000.0,"Coral Gables, FL"
3701305967,38.0,,30.0,"Orlando, FL"
3701305968,,,,"Plano, TX"
3701305970,,,,"New York, NY"
3701305982,,,,"Mobile, AL"
3701305991,22.0,,22.0,"Brooklyn, NY"
3701305995,65000.0,,60000.0,"Canonsburg, PA"
3701305997,95000.0,,75000.0,New York City Metropolitan Area
3701306205,70.0,,60.0,United States
3701306231,25.0,,23.0,"Irvine, CA"
3701306252,,,,"Grand Rapids, MI"
3701306268,,,,"Chicago, IL"
3701306270,,,,"Loudon, TN"
3701306298,,,,"Houston, TX"
3701306319,,,,Greater Phoenix Area
3701306322,150000.0,,130000.0,"Auburn Hills, MI"
3701306325,,,,"Somerset, NJ"
3701306331,,,,"Strongsville, OH"
3701306336,,,,United States
3701306342,140000.0,,130000.0,New York City Metropolitan Area
3701306355,,,,"Brentwood, NY"
3701306362,,,,"Houston, TX"
3701306370,,,,"Louisville, KY"
3701306373,50.0,,45.0,"Wyoming, United States"
3701306375,,,,"San Antonio, TX"
3701306377,200000.0,,150000.0,United States
3701306387,,,,"Paramus, NJ"
3701306388,,,,"Mentor, OH"
3701306392,,,,"Dallas, TX"
3701306399,90000.0,,90000.0,"New York, United States"
3701306406,200000.0,,130000.0,Kansas City Metropolitan Area
3701306412,,,,"Issaquah, WA"
3701306417,65.0,,60.0,"Richmond, IN"
3701306420,,,,"Lugoff, SC"
3701306421,,201182.0,,"Carson, CA"
3701306745,22.0,,20.0,"Washington, DC"
3701306827,95000.0,,85000.0,"Richmond, VA"
3701306830,,,,"Detroit, MI"
3701306832,,201182.0,,"Towson, MD"
3701306834,,,,"Austin, TX"
3701306840,,,,Greater Philadelphia
3701306844,,,,"Los Angeles, CA"
3701306845,48000.0,,43000.0,"New York, NY"
3701306850,,,,Washington DC-Baltimore Area
3701306856,,,,United States
3701306867,,,,United States
3701306889,,,,"Chaska, MN"
3701306903,,,,"Philadelphia, PA"
3701306922,,,,"Des Moines, IA"
3701306923,,,,"Minneapolis, MN"
3701306925,,15.0,,"Minneapolis, MN"
3701306943,,,,"Saugus, MA"
3701306945,,23.0,,United States
3701306957,130000.0,,90000.0,"Mendota Heights, MN"
3701306959,,,,"New York, NY"
3701306960,,,,"Boston, MA"
3701306966,43.79,,29.19,"Fort Mill, SC"
3701306991,,,,"King of Prussia, PA"
3701306993,,,,"Houston, TX"
3701306999,305600.0,,188200.0,"San Francisco, CA"
3701307005,,,,"Durham, NC"
3701307130,,,,"Yakima, WA"
3701307149,,201182.0,,"Centereach, NY"
3701307153,20000.0,,3000.0,"Boston, MA"
3701307158,150000.0,,150000.0,United States
3701307186,,,,"Mays Landing, NJ"
3701307241,,55000.0,,United States
3701307250,,,,United States
3701307267,,,,"Houston, TX"
3701307269,,201182.0,,"East Northport, NY"
3701307271,190000.0,,135000.0,"San Francisco, CA"
3701307275,,,,United States
3701307291,,,,"Las Vegas, NV"
3701307292,,,,"Princeton, NJ"
3701307305,,201182.0,,"Dedham, MA"
3701307307,,,,United States
3701307310,,,,"Newport News, VA"
3701307311,,,,"California, United States"
3701307313,,201182.0,,"Phoenixville, PA"
3701307314,,,,"Alpharetta, GA"
3701307319,,201182.0,,"Chantilly, VA"
3701307320,110000.0,,85000.0,"New York, NY"
3701307322,100000.0,,60000.0,United States
3701307678,150000.0,,120000.0,"New York, NY"
3701307682,70128.0,,70128.0,New York City Metropolitan Area
3701307697,65014.0,,65014.0,"New York, NY"
3701307710,155051.0,,104008.0,"Staten Island, NY"
3701307719,47000.0,,47000.0,"Pittsburgh, PA"
3701307723,,,,"Beaufort, SC"
3701307724,110000.0,,80000.0,"Racine, WI"
3701307736,,,,United States
3701307739,,,,"Radnor, PA"
3701307748,,,,"Norfolk, VA"
3701307754,,,,"Richmond, VA"
3701307790,51600.0,,49000.0,"Clara City, MN"
3701307794,,59000.0,,"Minneapolis, MN"
3701307795,,15.0,,"Minneapolis, MN"
3701307796,51600.0,,49000.0,"Minneapolis, MN"
3701307798,,,,"Austin, Texas Metropolitan Area"
3701307802,,59000.0,,"Minneapolis, MN"
3701307803,140000.0,,120000.0,Cincinnati Metropolitan Area
3701307818,,,,"Seattle, WA"
3701307824,,,,"Albany, NY"
3701307837,,,,"New York, NY"
3701307842,83000.0,,73000.0,"McLean, VA"
3701307844,24.0,,21.0,"Seattle, WA"
3701307848,125000.0,,115000.0,United States
3701307852,95000.0,,85000.0,"Virginia Beach, VA"
3701307873,258700.0,,133400.0,United States
3701307887,,,,"Palo Alto, CA"
3701307888,,,,"Houston, TX"
3701307892,,,,"New York, United States"
3701307900,,24.0,,"Compton, CA"
3701307914,,,,"North Carolina, United States"
3701307919,,,,"Ashburn, VA"
3701307951,291500.0,,187600.0,"San Jose, CA"
3701307982,,,,"Farmingdale, NJ"
3701308043,,,,United States
3701308058,55000.0,,45000.0,"Holly Springs, NC"
3701308059,65.0,,35.0,United States
3701308083,16.0,,15.0,"Albuquerque, NM"
3701308110,,,,Washington DC-Baltimore Area
3701308126,,,,"Alexandria, VA"
3701308158,,,,"Fairfax County, VA"
3701308159,95000.0,,85000.0,United States
3701308172,,,,"Wheeling, IL"
3701308174,85000.0,,65000.0,"New York, NY"
3701308182,,,,United States
3701308183,,,,"Atlanta, GA"
3701308193,,,,"Wyoming, United States"
3701308204,135000.0,,110000.0,New York City Metropolitan Area
3701308207,,,,"Sylvania, OH"
3701308209,,,,New York City Metropolitan Area
3701308216,,,,"Nevada, United States"
3701308219,55000.0,,48000.0,"New York, NY"
3701308224,,,,"Lafayette, Indiana Metropolitan Area"
3701308226,95000.0,,80000.0,"Clinton Township, MI"
3701308229,100000.0,,60000.0,United States
3701308230,,,,"Troy, MI"
3701308231,42.0,,36.0,"Portland, Oregon Metropolitan Area"
3701308248,,,,"Chantilly, VA"
3701308249,24.0,,20.0,"Boston, MA"
3701308250,,201182.0,,"Olympia, WA"
3701308251,,,,"Westmont, IL"
3701308256,,,,"Ridgeway, SC"
3701308393,,201182.0,,"Bensalem, PA"
3701308599,55000.0,,55000.0,United States
3701308630,,,,"Lansing, NY"
3701308684,,,,"Texas, United States"
3701308689,,,,"Massachusetts, United States"
3701308691,,,,"Columbus, Ohio Metropolitan Area"
3701308696,,,,United States
3701308709,,,,"West Palm Beach, FL"
3701308713,93068.0,,70000.0,"Coos Bay, OR"
3701308719,,201182.0,,"Santa Ana, CA"
3701308722,120000.0,,80000.0,"Colorado Springs, CO"
3701308741,100000.0,,95000.0,"Streamwood, IL"
3701308742,,,,"North Dakota, United States"
3701308748,,,,"Arizona, United States"
3701308750,,,,"St Louis Park, MN"
3701308754,,,,"New York, NY"
3701308755,80000.0,,60000.0,"St Petersburg, FL"
3701308756,,,,"Florida, United States"
3701308757,,,,"Minneapolis, MN"
3701308793,17.0,,16.0,"Minneapolis, MN"
3701308794,,,,"Minneapolis, MN"
3701308799,51600.0,,49000.0,"Minneapolis, MN"
3701308803,95.0,,60.0,"Palo Alto, CA"
3701308804,,,,United States
3701308805,,201182.0,,"Maple Grove, MN"
3701308824,75000.0,,50000.0,"Yakima, WA"
3701308826,20.54,,13.69,"Fort Mill, SC"
3701308830,115000.0,,75000.0,"Binghamton, NY"
3701308838,45000.0,,45000.0,"Sarasota, FL"
3701308840,,,,"Phoenix, AZ"
3701308843,,,,"Lima, OH"
3701308848,55000.0,,40000.0,"Salem, NH"
3701308857,19.5,,18.0,"Corona, CA"
3701308859,130000.0,,90000.0,"Albany, NY"
3701308864,260400.0,,173600.0,San Francisco Bay Area
3701308865,,,,United States
3701308868,20.0,,17.0,"Washington, DC"
3701308870,73000.0,,65000.0,"Baltimore, MD"
3701308872,,,,"Granger, IN"
3701308901,,,,"Boston, MA"
3701308920,60.0,,60.0,"New York, NY"
3701308957,,,,"Maryville, TN"
3701308973,,,,"Melrose Park, IL"
3701309003,,,,New York City Metropolitan Area
3701309007,66000.0,,63000.0,"New York, NY"
3701309010,80000.0,,75000.0,"New York, NY"
3701309012,,201182.0,,"Avon, OH"
3701309017,100000.0,,60000.0,United States
3701309026,19.5,,17.5,"Williamsville, NY"
3701309034,84134.0,,50991.0,"Lewisville, TX"
3701309255,,,,"Atlanta, GA"
3701309413,140000.0,,90000.0,New York City Metropolitan Area
